# pyTRACMT third-party numerical data
# Source: TRACMT src/TableOfTukeysBiweightParameters.h
# Upstream: https://github.com/yoshiya-usui/TRACMT
# Upstream license: BSD-3-Clause. See THIRD_PARTY_NOTICES.md.
c,b_dim_1,b_dim_2,b_dim_3,b_dim_4,b_dim_5,b_dim_6,b_dim_7,b_dim_8,b_dim_9,b_dim_10,b_dim_11,b_dim_12,b_dim_13,b_dim_14,b_dim_15,b_dim_16,b_dim_17,b_dim_18,b_dim_19,b_dim_20,b_dim_21,b_dim_22,b_dim_23,b_dim_24,b_dim_25,b_dim_26,b_dim_27,b_dim_28,b_dim_29,b_dim_30,b_dim_31,b_dim_32,b_dim_33,b_dim_34,b_dim_35,b_dim_36,b_dim_37,b_dim_38,b_dim_39,b_dim_40,b_dim_41,b_dim_42,b_dim_43,b_dim_44,b_dim_45,b_dim_46,b_dim_47,b_dim_48,b_dim_49,b_dim_50,b_dim_51,b_dim_52,b_dim_53,b_dim_54,b_dim_55,b_dim_56,b_dim_57,b_dim_58,b_dim_59,b_dim_60,b_dim_61,b_dim_62,b_dim_63,b_dim_64,b_dim_65,b_dim_66,b_dim_67,b_dim_68,b_dim_69,b_dim_70,b_dim_71,b_dim_72,b_dim_73,b_dim_74,b_dim_75,b_dim_76,b_dim_77,b_dim_78,b_dim_79,b_dim_80,b_dim_81,b_dim_82,b_dim_83,b_dim_84,b_dim_85,b_dim_86,b_dim_87,b_dim_88,b_dim_89,b_dim_90,b_dim_91,b_dim_92,b_dim_93,b_dim_94,b_dim_95,b_dim_96,b_dim_97,b_dim_98,b_dim_99,b_dim_100,b_dim_101
12.800000000000001,0.49093799999999999,0.97588399999999997,1.4548760000000001,1.9279500000000001,2.3951440000000002,2.8564959999999999,3.3120419999999999,3.7618200000000002,4.2058669999999996,4.6442199999999998,5.0769169999999999,5.5039939999999996,5.9254889999999998,6.3414400000000004,6.7518830000000003,7.1568569999999996,7.5563969999999996,7.9505410000000003,8.3393270000000008,8.7227920000000001,9.1009720000000005,9.4739070000000005,9.8416309999999996,10.204184,10.561601,10.913921,11.26118,11.603415999999999,11.940666999999999,12.272968000000001,12.600358,12.922874,13.240553999999999,13.553433,13.861549999999999,14.164942,14.463646000000001,14.757699000000001,15.047139,15.332003,15.612327000000001,15.888151000000001,16.159510000000001,16.426441000000001,16.688983,16.947171999999998,17.201046000000002,17.450641999999998,17.695996000000001,17.937148000000001,18.174132,18.406987999999998,18.635752,18.860461000000001,19.081153,19.297865000000002,19.510634,19.719497,19.924492000000001,20.125655999999999,20.323025999999999,20.516639999999999,20.706534000000001,20.892745999999999,21.075313000000001,21.254273000000001,21.429662,21.601519,21.769879,21.934781000000001,22.096261999999999,22.254358,22.409108,22.560548000000001,22.708715999999999,22.853649000000001,22.995384000000001,23.133959000000001,23.269410000000001,23.401775000000001,23.531092000000001,23.657397,23.780726999999999,23.901121,24.018615,24.133246,24.245052999999999,24.354071000000001,24.460338,24.563891999999999,24.664769,24.763007999999999,24.858644999999999,24.951716999999999,25.042262000000001,25.130317999999999,25.215920000000001,25.299106999999999,25.379916000000001,25.458383000000001,25.534547
12.9,0.49107600000000001,0.97625200000000001,1.4555629999999999,1.9290449999999999,2.3967339999999999,2.8586670000000001,3.3148789999999999,3.7654079999999999,4.2102880000000003,4.6495559999999996,5.0832480000000002,5.5114000000000001,5.9340489999999999,6.3512300000000002,6.7629799999999998,7.1693340000000001,7.5703290000000001,7.9660010000000003,8.3563860000000005,8.7415199999999995,9.1214390000000005,9.4961789999999997,9.8657769999999996,10.230268000000001,10.589689,10.944076000000001,11.293464999999999,11.637891,11.977392,12.312003000000001,12.64176,12.966699,13.286856999999999,13.602270000000001,13.912972999999999,14.219004,14.520397000000001,14.817189000000001,15.109417000000001,15.397116,15.680322,15.959072000000001,16.233401000000001,16.503346000000001,16.768943,17.030228000000001,17.287237000000001,17.540006999999999,17.788571999999998,18.032969999999999,18.273237000000002,18.509408000000001,18.741520000000001,18.969608000000001,19.193709999999999,19.413861000000001,19.630096999999999,19.842454,20.050968999999998,20.255676999999999,20.456614999999999,20.653818000000001,20.847324,21.037167,21.223385,21.406013000000002,21.585087000000001,21.760643000000002,21.932718000000001,22.101348000000002,22.266567999999999,22.428415000000001,22.586925000000001,22.742134,22.894079000000001,23.042795000000002,23.188317999999999,23.330684000000002,23.469930999999999,23.606093000000001,23.739207,23.869309000000001,23.996435000000002,24.120621,24.241903000000001,24.360317999999999,24.475902000000001,24.58869,24.698718,24.806024000000001,24.910643,25.012609999999999,25.111962999999999,25.208736999999999,25.302969000000001,25.394694000000001,25.483948999999999,25.570768999999999,25.655192,25.737252000000002,25.816987000000001
13,0.49121199999999998,0.97661100000000001,1.456234,1.9301140000000001,2.398288,2.860789,3.317653,3.7689159999999999,4.2146109999999997,4.6547739999999997,5.0894399999999997,5.5186440000000001,5.9424210000000004,6.3608070000000003,6.7738350000000001,7.1815410000000002,7.5839610000000004,7.981128,8.3730790000000006,8.7598470000000006,9.1414690000000007,9.5179790000000004,9.8894120000000001,10.255803,10.617188000000001,10.973599999999999,11.325075999999999,11.67165,12.013356999999999,12.350232999999999,12.682312,13.009629,13.332219,13.650117,13.963359000000001,14.271979,14.576013,14.875495000000001,15.17046,15.460943,15.746980000000001,16.028604999999999,16.305854,16.578761,16.847362,17.111691,17.371783000000001,17.627673999999999,17.879397999999998,18.126991,18.370488000000002,18.609922999999998,18.845331000000002,19.076747999999998,19.304209,19.527747999999999,19.747399999999999,19.963201999999999,20.175186,20.383389999999999,20.587847,20.788592999999999,20.985662000000001,21.179089999999999,21.368912000000002,21.555163,21.737877000000001,21.917090000000002,22.092835999999998,22.265152,22.434070999999999,22.599629,22.761861,22.920801000000001,23.076485000000002,23.228949,23.378226000000002,23.524350999999999,23.667361,23.807289999999998,23.944171999999998,24.078043000000001,24.208939000000001,24.336893,24.461940999999999,24.584118,24.703458999999999,24.819998999999999,24.933772999999999,25.044816000000001,25.153162999999999,25.258849000000001,25.361910000000002,25.462378999999999,25.560292,25.655684000000001,25.748591000000001,25.839046,25.927085999999999,26.012744999999999,26.096056999999998
13.1,0.491344,0.97696300000000003,1.45689,1.9311609999999999,2.399807,2.8628640000000001,3.3203659999999999,3.7723460000000002,4.218839,4.659878,5.0954969999999999,5.5257300000000003,5.9506119999999996,6.3701759999999998,6.7844559999999996,7.193486,7.5972999999999997,7.9959319999999998,8.3894160000000007,8.7777860000000008,9.1610759999999996,9.5393190000000008,9.9125510000000006,10.280804,10.644112,11.002511,11.356033,11.704712000000001,12.048584,12.38768,12.722035999999999,13.051685000000001,13.376662,13.696999999999999,14.012733000000001,14.323896,14.630521,14.932644,15.230297999999999,15.523517,15.812334,16.096785000000001,16.376902999999999,16.652721,16.924274,17.191596000000001,17.454720999999999,17.713683,17.968515,18.219251,18.465926,18.708573999999999,18.947227999999999,19.181923000000001,19.412690999999999,19.639569000000002,19.862587999999999,20.081783999999999,20.297190000000001,20.508839999999999,20.716767999999998,20.921008,21.121594000000002,21.318560000000002,21.511939999999999,21.701768000000001,21.888078,22.070903000000001,22.250278999999999,22.426238000000001,22.598814000000001,22.768042999999999,22.933955999999998,23.096589999999999,23.255977000000001,23.412151000000001,23.565147,23.714998000000001,23.861737999999999,24.005400999999999,24.146021999999999,24.283633999999999,24.418271000000001,24.549966999999999,24.678757000000001,24.804673000000001,24.92775,25.048022,25.165523,25.280287000000001,25.392347000000001,25.501738,25.608494,25.712648999999999,25.814236000000001,25.91329,26.009844000000001,26.103933000000001,26.195589999999999,26.284849000000001,26.371745000000001
13.199999999999999,0.49147400000000002,0.97730700000000004,1.457532,1.9321839999999999,2.4012929999999999,2.8648940000000001,3.3230189999999999,3.7757019999999999,4.2229739999999998,4.6648699999999996,5.1014220000000003,5.5326630000000003,5.9586259999999998,6.3793430000000004,6.7948490000000001,7.2051749999999997,7.6103550000000002,8.0104209999999991,8.4054070000000003,8.7953460000000003,9.1802700000000002,9.5602119999999999,9.9352060000000009,10.305282999999999,10.670477999999999,11.030824000000001,11.386352,11.737095999999999,12.08309,12.424365,12.760954999999999,13.092892000000001,13.420211,13.742943,14.061121,14.374779999999999,14.683949999999999,14.988666,15.288961,15.584866,15.876416000000001,16.163643,16.446580000000001,16.725259999999999,16.999715999999999,17.269981000000001,17.536087999999999,17.798069000000002,18.055958,18.309788000000001,18.559591999999999,18.805402000000001,19.047250999999999,19.285173,19.519200999999999,19.749365999999998,19.975702999999999,20.198243999999999,20.417021999999999,20.632069999999999,20.843420999999999,21.051107999999999,21.255164000000001,21.455621000000001,21.652514,21.845873999999998,22.035734000000001,22.222128999999999,22.405089,22.584648999999999,22.760842,22.933700000000002,23.103255999999998,23.269542999999999,23.432594000000002,23.592441999999998,23.749120999999999,23.902661999999999,24.053099,24.200465000000001,24.344792999999999,24.486115000000002,24.624465000000001,24.759875999999998,24.892379999999999,25.022010999999999,25.148800999999999,25.272783,25.393989999999999,25.512456,25.628212999999999,25.741294,25.851731999999998,25.95956,26.064810000000001,26.167517,26.267712,26.365428999999999,26.460701,26.553560000000001,26.64404
13.300000000000001,0.49159999999999998,0.97764300000000004,1.4581599999999999,1.933184,2.402746,2.866879,3.3256139999999998,3.7789839999999999,4.2270200000000004,4.6697550000000003,5.1072189999999997,5.5394459999999999,5.9664669999999997,6.3883150000000004,6.8050199999999998,7.216615,7.6231330000000002,8.0246040000000001,8.4210619999999992,8.8125370000000007,9.1990619999999996,9.5806690000000003,9.9573900000000002,10.329257,10.696301,11.058555,11.41605,11.768819000000001,12.116894,12.460305999999999,12.799087999999999,13.133271000000001,13.462887,13.787969,14.108548000000001,14.424656000000001,14.736326,15.043589000000001,15.346475999999999,15.645021,15.939254999999999,16.229209999999998,16.514918000000002,16.796410999999999,17.073720999999999,17.346879000000001,17.615918000000001,17.880870999999999,18.141767000000002,18.398641000000001,18.651523000000001,18.900445999999999,19.145441000000002,19.386541000000001,19.623777,19.857182000000002,20.086787000000001,20.312625000000001,20.534725999999999,20.753125000000001,20.967851,21.178937000000001,21.386416000000001,21.590319000000001,21.790676999999999,21.987524000000001,22.180890999999999,22.370809999999999,22.557312,22.740431000000001,22.920197000000002,23.096643,23.269801000000001,23.439703000000002,23.606380000000001,23.769864999999999,23.930188999999999,24.087385000000001,24.241484,24.392519,24.540520999999998,24.685523,24.827556000000001,24.966652,25.102844000000001,25.236162,25.36664,25.494309000000001,25.619201,25.741347999999999,25.860782,25.977535,26.091639000000001,26.203126000000001,26.312028000000002,26.418375999999999,26.522203999999999,26.623540999999999,26.722422000000002,26.818877000000001,26.912939000000001
13.4,0.49172399999999999,0.97797100000000003,1.458774,1.9341619999999999,2.4041679999999999,2.8688210000000001,3.3281529999999999,3.7821959999999999,4.2309789999999996,4.6745340000000004,5.1128929999999997,5.5460849999999997,5.9741419999999996,6.3970960000000003,6.8149759999999997,7.2278149999999997,7.6356419999999998,8.0384899999999995,8.4363890000000001,8.8293700000000008,9.2174650000000007,9.6007029999999993,9.9791170000000005,10.352736999999999,10.721594,11.085718999999999,11.445144000000001,11.799899,12.150015,12.495524,12.836456,13.172841999999999,13.504714,13.832102000000001,14.155037,14.473551,14.787674000000001,15.097438,15.402873,15.704010999999999,16.000882000000001,16.293517000000001,16.581949000000002,16.866205999999998,17.146321,17.422325000000001,17.694248999999999,17.962122999999998,18.225978000000001,18.485845999999999,18.741758000000001,18.993745000000001,19.241837,19.486066000000001,19.726462000000001,19.963058,20.195882999999998,20.424968,20.650345999999999,20.872046000000001,21.0901,21.304538999999998,21.515394000000001,21.722695999999999,21.926475,22.126764000000001,22.323592000000001,22.516991000000001,22.706992,22.893626000000001,23.076924000000002,23.256917000000001,23.433636,23.607112000000001,23.777376,23.944458999999998,24.108391999999998,24.269207000000002,24.426932999999998,24.581602,24.733246000000001,24.881893999999999,25.027578999999999,25.170331000000001,25.310181,25.44716,25.581299999999999,25.712630000000001,25.841183000000001,25.966989000000002,26.09008,26.210486,26.328237999999999,26.443366999999999,26.555904999999999,26.665882,26.773329,26.878278000000002,26.980758999999999,27.080804000000001,27.178443000000001
13.5,0.49184499999999998,0.97829299999999997,1.4593750000000001,1.93512,2.4055589999999998,2.8707210000000001,3.330638,3.7853379999999999,4.2348530000000002,4.6792119999999997,5.1184450000000004,5.5525830000000003,5.9816549999999999,6.405691,6.8247229999999997,7.2387790000000001,7.6478900000000003,8.0520870000000002,8.4513979999999993,8.8458550000000002,9.2354869999999991,9.6203249999999993,10.000398000000001,10.375737000000001,10.746371999999999,11.112332,11.473649,11.830352,12.182471,12.530036000000001,12.873078,13.211627,13.545712,13.875363,14.200612,14.521488,14.838020999999999,15.150240999999999,15.458178,15.761863,16.061325,16.356594999999999,16.647701999999999,16.934678000000002,17.217551,17.496352000000002,17.771111999999999,18.04186,18.308626,18.571441,18.830334000000001,19.085336000000002,19.336476999999999,19.583786,19.827294999999999,20.067032999999999,20.30303,20.535316000000002,20.763922000000001,20.988876999999999,21.210211999999999,21.427956999999999,21.642142,21.852796000000001,22.059951000000002,22.263636000000002,22.463881000000001,22.660717000000002,22.854172999999999,23.044280000000001,23.231066999999999,23.414565,23.594805000000001,23.771815,23.945626000000001,24.116268999999999,24.283773,24.448167999999999,24.609484999999999,24.767754,24.923005,25.075267,25.224571000000001,25.370947999999999,25.514427000000001,25.655038000000001,25.792811,25.927776999999999,26.059965999999999,26.189408,26.316132,26.440169000000001,26.56155,26.680302999999999,26.79646,26.910049999999998,27.021104000000001,27.129650999999999,27.235721999999999,27.339347,27.440556000000001
13.6,0.49196299999999998,0.97860800000000003,1.459962,1.9360569999999999,2.4069199999999999,2.8725809999999998,3.3330690000000001,3.7884139999999999,4.238645,4.6837900000000001,5.1238799999999998,5.5589430000000002,5.9890090000000002,6.4141069999999996,6.8342660000000004,7.2495149999999997,7.6598839999999999,8.0654020000000006,8.4660969999999995,8.8620000000000001,9.2531400000000001,9.639545,10.021245,10.39827,10.770647,11.138408,11.501580000000001,11.860194,12.214278,12.563860999999999,12.908973,13.249644,13.585901,13.917776,14.245295,14.568490000000001,14.887389000000001,15.202021999999999,15.512416999999999,15.818604000000001,16.120612000000001,16.418471,16.712209000000001,17.001856,17.287441000000001,17.568992999999999,17.846541999999999,18.120115999999999,18.389745999999999,18.655460000000001,18.917287000000002,19.175256999999998,19.429399,19.679741,19.926314999999999,20.169148,20.408269000000001,20.643709000000001,20.875495999999998,21.103660000000001,21.328229,21.549233000000001,21.766701999999999,21.980664000000001,22.191147999999998,22.398185000000002,22.601801999999999,22.802029999999998,22.998898000000001,23.192433999999999,23.382669,23.569631000000001,23.753349,23.933852999999999,24.111172,24.285335,24.456372000000002,24.624312,24.789183000000001,24.951015000000002,25.109838,25.265681000000001,25.418572000000001,25.568541,25.715617999999999,25.859831,26.00121,26.139783999999999,26.275582,26.408632999999998,26.538968000000001,26.666613999999999,26.791601,26.913958999999998,27.033715999999998,27.150901999999999,27.265546000000001,27.377678,27.487325999999999,27.594519999999999,27.699287999999999
13.699999999999999,0.49207899999999999,0.97891499999999998,1.460537,1.9369730000000001,2.4082509999999999,2.8744010000000002,3.3354490000000001,3.7914249999999998,4.242356,4.6882720000000004,5.1292010000000001,5.5651710000000003,5.9962099999999996,6.4223470000000002,6.8436110000000001,7.2600290000000003,7.6716300000000004,8.078443,8.4804949999999995,8.877815,9.2704319999999996,9.6583749999999995,10.04167,10.420347,10.794434000000001,11.163959999999999,11.528953,11.889441,12.245452,12.597016,12.94416,13.286913,13.625303000000001,13.959358999999999,14.289109,14.614580999999999,14.935803999999999,15.252806,15.565616,15.874262,16.178771000000001,16.479174,16.775497999999999,17.067771,17.356021999999999,17.640279,17.920570999999999,18.196926000000001,18.469372,18.737938,19.002652999999999,19.263544,19.520638999999999,19.773969000000001,20.02356,20.269441,20.51164,20.750187,20.985108,21.216434,21.444191,21.668409,21.889116000000001,22.106339999999999,22.320108999999999,22.530453000000001,22.737397999999999,22.940975000000002,23.141210999999998,23.338134,23.531773000000001,23.722156999999999,23.909313000000001,24.09327,24.274056999999999,24.451702000000001,24.626232999999999,24.797678000000001,24.966066999999999,25.131426999999999,25.293786999999998,25.453174000000001,25.609618999999999,25.763148000000001,25.913791,26.061575999999999,26.206530000000001,26.348683000000001,26.488063,26.624697999999999,26.758617000000001,26.889848000000001,27.018419999999999,27.144359999999999,27.267696999999998,27.388459999999998,27.506677,27.622377,27.735586999999999,27.846336000000001,27.954653
13.800000000000001,0.49219200000000002,0.979217,1.4611000000000001,1.93787,2.4095550000000001,2.876182,3.3377780000000001,3.7943720000000001,4.2459899999999999,4.6926610000000002,5.1344110000000001,5.571269,6.0032620000000003,6.4304170000000003,6.8527630000000004,7.2703259999999998,7.683135,8.0912170000000003,8.4945989999999991,8.8933090000000004,9.2873750000000008,9.6768239999999999,10.061683,10.441981,10.817745,11.189002,11.555781,11.918108,12.276011,12.629517999999999,12.978656000000001,13.323454,13.663937000000001,14.000135,14.332075,14.659782999999999,14.983288999999999,15.302618000000001,15.617800000000001,15.928860999999999,16.235828999999999,16.538732,16.837596999999999,17.132452000000001,17.423324000000001,17.710241,17.993231000000002,18.272321000000002,18.547537999999999,18.818911,19.086466000000001,19.350231999999998,19.610236,19.866505,20.119067000000001,20.36795,20.613181000000001,20.854787999999999,21.092798999999999,21.32724,21.558140000000002,21.785526000000001,22.009426000000001,22.229866000000001,22.446876,22.660481999999998,22.870712000000001,23.077594000000001,23.281154999999998,23.481421999999998,23.678424,23.872187,24.062740000000002,24.250109999999999,24.434324,24.615411000000002,24.793396999999999,24.968311,25.140179,25.30903,25.474891,25.637789000000001,25.797751999999999,25.954808,26.108985000000001,26.260308999999999,26.408809000000002,26.554511000000002,26.697444999999998,26.837636,26.975113,27.109904,27.242035000000001,27.371535000000002,27.498429999999999,27.62275,27.744520000000001,27.863769000000001,27.980525,28.094814,28.206665000000001
